890	1953	-649	349	582	0
892	1962	-654	336	582	0
894	1966	-660	333	582	0
897	1959	-650	344	582	0
899	1971	-658	329	581	0
902	1966	-667	334	581	0
904	1954	-660	311	581	0
906	1973	-658	320	581	0
908	1965	-670	309	581	0
911	1961	-669	311	581	0
916	1968	-675	299	581	0
918	1977	-688	311	581	0
920	1977	-674	287	581	0
923	1977	-683	291	581	0
925	1976	-666	273	581	0
927	1977	-685	287	581	0
929	1977	-691	284	580	0
931	1966	-683	266	580	0
934	1970	-680	274	580	0
936	1978	-686	264	580	0
939	1957	-694	263	580	0
941	1958	-692	258	580	0
943	1963	-689	269	580	0
946	1961	-700	252	580	0
948	1955	-688	270	580	0
950	1960	-699	261	580	0
952	1965	-699	261	580	0
955	1958	-705	238	580	0
957	1948	-709	257	579	0
959	1957	-710	243	579	0
961	1950	-710	246	579	0
963	1951	-704	244	579	0
970	1945	-711	240	579	0
972	1944	-707	214	579	0
974	1964	-722	232	579	0
977	1950	-713	248	579	0
979	1940	-711	237	579	0
982	1952	-718	224	579	0
984	1963	-708	230	578	0
986	1967	-714	238	578	0
989	1957	-713	237	578	0
991	1956	-725	235	578	0
993	1953	-729	225	578	0
995	1946	-714	234	578	0
998	1947	-716	232	578	0
1000	1956	-718	226	578	0
1002	1949	-714	226	578	0
1004	1935	-711	230	578	0
1006	1942	-709	241	578	0
1009	1942	-710	237	578	0
1011	1935	-728	211	578	0
1013	1932	-727	242	578	0
1015	1930	-731	237	578	0
1021	1939	-738	252	578	0
1025	1941	-740	247	578	0
1027	1939	-752	246	578	0
1029	1929	-753	247	578	0
1031	1934	-750	246	579	0
1034	1941	-760	255	579	0
1036	1934	-767	242	579	0
1038	1935	-762	245	579	0
1040	1933	-770	227	578	0
1043	1937	-777	249	579	0
1045	1927	-773	248	578	0
1047	1932	-777	255	578	0
1049	1931	-801	257	578	0
1052	1942	-783	245	578	0
1054	1937	-798	271	578	0
1056	1933	-815	258	578	0
1058	1935	-814	260	578	0
1061	1930	-815	256	578	0
1063	1922	-804	241	579	0
1065	1910	-822	263	579	0
1073	1912	-817	274	579	0
1075	1910	-830	254	579	0
1077	1898	-825	266	579	0
1079	1895	-836	255	579	0
1082	1890	-818	255	579	0
1084	1897	-824	258	579	0
1086	1878	-828	270	579	0
1088	1876	-827	261	579	0
1091	1885	-829	264	579	0
1093	1878	-832	274	579	0
1095	1876	-835	254	579	0
1097	1881	-843	260	579	0
1100	1875	-846	267	579	0
1102	1877	-838	261	580	0
1104	1871	-843	269	580	0
1106	1888	-858	253	580	0
1110	1867	-860	240	580	0
1112	1867	-859	273	580	0
1114	1860	-861	237	580	0
1116	1864	-869	255	580	0
1119	1868	-873	237	580	0
1125	1870	-859	237	579	0
1128	1872	-875	219	579	0
1130	1888	-883	208	579	0
1132	1869	-882	211	579	0
1134	1877	-874	224	579	0
1137	1886	-888	218	579	0
1139	1879	-881	214	579	0
1141	1861	-884	207	579	0
1143	1859	-876	203	579	0
1146	1860	-890	183	579	0
1148	1849	-873	183	579	0
1150	1846	-884	183	579	0
1153	1846	-884	179	579	0
1156	1831	-883	190	579	0
1158	1830	-885	166	579	0
1160	1826	-894	177	579	0
1162	1824	-887	160	579	0
1165	1825	-881	159	579	0
1167	1802	-891	142	579	0
1169	1812	-896	151	579	0
1175	1800	-881	111	580	0
1177	1815	-879	127	580	0
1179	1803	-889	111	580	0
1182	1814	-891	101	580	0
1184	1812	-897	77	580	0
1186	1816	-876	87	581	0
1188	1801	-884	67	581	0
1191	1802	-889	64	581	0
1193	1795	-892	54	582	0
1196	1788	-888	58	582	0
1198	1801	-871	30	583	0
1200	1793	-881	40	583	0
1203	1797	-869	31	584	0
1205	1798	-871	31	584	0
1207	1782	-881	20	584	0
1209	1794	-878	-19	585	0
1212	1786	-870	7	585	0
1214	1785	-865	0	585	0
1216	1773	-861	-8	586	0
1218	1786	-851	-6	586	0
1220	1784	-859	-10	586	0
1231	1835	-865	-60	587	0
1233	1837	-879	-66	587	0
1235	1846	-867	-88	587	0
1239	1850	-874	-97	587	0
1241	1860	-886	-118	587	0
1243	1849	-857	-135	586	0
1246	1873	-871	-140	586	0
1248	1873	-870	-133	587	0
1250	1875	-867	-150	586	0
1252	1882	-865	-157	586	0
1255	1869	-876	-164	585	0
1257	1882	-872	-183	586	0
1259	1888	-879	-169	586	0
1262	1890	-884	-186	585	0
1264	1898	-901	-207	585	0
1266	1892	-887	-205	585	0
1268	1881	-886	-206	585	0
1271	1895	-905	-211	585	0
1273	1886	-897	-225	584	0
1275	1890	-904	-211	585	0
1285	1868	-895	-236	584	0
1287	1874	-904	-244	583	0
1289	1856	-909	-251	584	0
1292	1874	-898	-251	583	0
1294	1855	-911	-246	584	0
1296	1872	-902	-253	583	0
1298	1869	-901	-253	583	0
1301	1860	-900	-258	583	0
1303	1881	-910	-284	583	0
1305	1863	-906	-260	583	0
1308	1869	-908	-271	583	0
1310	1861	-913	-268	583	0
1312	1877	-921	-270	583	0
1314	1873	-927	-270	583	0
1317	1867	-922	-260	583	0
1319	1865	-935	-266	583	0
1321	1872	-917	-285	583	0
1325	1874	-919	-293	583	0
1327	1868	-915	-285	583	0
1329	1876	-918	-281	583	0
1345	1836	-929	-281	583	0
1348	1819	-928	-277	583	0
1350	1819	-931	-280	583	0
1352	1802	-933	-256	583	0
1355	1798	-938	-251	583	0
1357	1795	-940	-257	583	0
1359	1781	-931	-250	583	0
1361	1768	-936	-248	583	0
1364	1775	-950	-248	583	0
1367	1754	-953	-247	583	0
1369	1757	-939	-226	582	0
1372	1749	-936	-233	583	0
1374	1749	-945	-253	583	0
1376	1735	-952	-196	582	0
1378	1736	-957	-234	582	0
1381	1727	-956	-215	582	0
1383	1730	-966	-215	582	0
1385	1722	-960	-192	582	0
1388	1733	-979	-211	583	0
1390	1720	-990	-188	583	0
1398	1714	-997	-185	582	0
1400	1722	-994	-195	582	0
1402	1723	-999	-179	582	0
1404	1720	-1016	-191	582	0
1408	1719	-1003	-183	582	0
1410	1715	-995	-180	582	0
1412	1713	-1008	-197	583	0
1415	1712	-1011	-188	583	0
1417	1710	-1014	-188	582	0
1419	1696	-1016	-172	582	0
1422	1700	-1034	-177	582	0
1424	1696	-1018	-187	582	0
1426	1715	-1030	-177	582	0
1429	1697	-1034	-175	582	0
1431	1692	-1046	-186	582	0
1433	1695	-1051	-170	582	0
1436	1704	-1050	-170	582	0
1438	1697	-1048	-188	582	0
1440	1685	-1056	-169	582	0
1447	1713	-1067	-176	582	0
1449	1705	-1082	-182	582	0
1452	1712	-1083	-173	582	0
1455	1710	-1090	-179	582	0
1457	1722	-1090	-169	582	0
1459	1721	-1097	-165	582	0
1462	1724	-1102	-173	582	0
1464	1741	-1132	-174	582	0
1466	1739	-1142	-161	582	0
1469	1746	-1146	-167	582	0
1471	1750	-1142	-153	582	0
1473	1750	-1163	-162	582	0
1475	1751	-1165	-172	582	0
1478	1765	-1162	-161	582	0
1480	1767	-1166	-162	582	0
1482	1773	-1183	-160	582	0
1485	1762	-1197	-163	582	0
1487	1774	-1207	-166	582	0
1489	1772	-1211	-170	582	0
1499	1786	-1218	-172	582	0
1501	1791	-1199	-151	582	0
1503	1798	-1219	-149	582	0
1506	1798	-1232	-155	582	0
1508	1802	-1226	-158	582	0
1510	1808	-1253	-175	581	0
1513	1814	-1260	-157	582	0
1515	1818	-1262	-175	581	0
1517	1805	-1268	-161	581	0
1520	1820	-1250	-154	581	0
1522	1808	-1262	-153	581	0
1524	1825	-1280	-150	581	0
1527	1809	-1283	-159	581	0
1529	1800	-1281	-154	581	0
1531	1786	-1274	-151	581	0
1534	1797	-1272	-166	581	0
1537	1791	-1266	-146	581	0
1539	1782	-1270	-132	582	0
1542	1790	-1271	-127	581	0
1550	1767	-1278	-128	582	0
1552	1777	-1283	-137	582	0
1555	1755	-1297	-126	582	0
1557	1750	-1287	-124	582	0
1559	1759	-1286	-124	582	0
1562	1760	-1299	-130	582	0
1564	1755	-1294	-129	582	0
1566	1745	-1291	-125	582	0
1569	1761	-1288	-126	581	0
1571	1753	-1294	-118	581	0
1573	1749	-1276	-128	582	0
1576	1761	-1282	-140	582	0
1579	1751	-1275	-147	582	0
1581	1762	-1265	-123	582	0
1584	1758	-1269	-140	582	0
1586	1768	-1252	-139	582	0
1588	1768	-1263	-159	581	0
1591	1755	-1263	-139	582	0
1593	1765	-1255	-142	581	0
1601	1757	-1262	-141	581	0
1604	1756	-1245	-123	581	0
1606	1765	-1236	-141	582	0
1608	1761	-1243	-164	581	0
1611	1744	-1238	-143	582	0
1613	1760	-1224	-127	582	0
1615	1744	-1231	-143	582	0
1618	1747	-1221	-134	581	0
1620	1755	-1217	-128	582	0
1623	1755	-1228	-129	581	0
1626	1744	-1216	-128	582	0
1628	1738	-1215	-127	581	0
1630	1739	-1219	-140	581	0
1633	1739	-1217	-139	581	0
1635	1737	-1211	-114	581	0
1637	1734	-1202	-123	582	0
1640	1730	-1206	-112	581	0
1642	1735	-1191	-122	581	0
1644	1722	-1207	-104	581	0
1653	1723	-1198	-139	581	0
1655	1731	-1200	-148	582	0
1657	1732	-1189	-155	582	0
1660	1746	-1185	-138	582	0
1662	1733	-1193	-125	581	0
1665	1737	-1190	-144	581	0
1668	1740	-1192	-155	581	0
1670	1746	-1188	-151	581	0
1672	1745	-1183	-150	581	0
1674	1756	-1187	-143	581	0
1677	1743	-1171	-149	581	0
1679	1752	-1181	-143	581	0
1681	1736	-1174	-142	581	0
1684	1742	-1145	-130	581	0
1686	1744	-1156	-110	581	0
1688	1751	-1156	-123	582	0
1691	1749	-1162	-112	581	0
1693	1753	-1163	-110	581	0
1695	1736	-1163	-120	581	0
1704	1753	-1144	-96	581	0
1707	1750	-1148	-97	581	0
1709	1751	-1147	-86	581	0
1712	1759	-1142	-87	581	0
1714	1760	-1138	-84	581	0
1716	1773	-1127	-75	581	0
1719	1771	-1148	-65	581	0
1721	1778	-1155	-88	581	0
1723	1792	-1155	-74	581	0
1725	1796	-1163	-80	581	0
1728	1799	-1164	-91	581	0
1730	1796	-1175	-75	581	0
1732	1819	-1182	-66	581	0
1735	1827	-1195	-68	581	0
1737	1814	-1193	-77	581	0
1739	1835	-1184	-63	581	0
1741	1835	-1221	-64	581	0
1744	1847	-1195	-60	581	0
1746	1852	-1206	-68	581	0
1754	1851	-1216	-58	581	0
1757	1840	-1206	-60	581	0
1759	1848	-1214	-58	581	0
1761	1864	-1213	-58	581	0
1763	1853	-1218	-40	581	0
1766	1844	-1221	-63	581	0
1768	1853	-1222	-41	581	0
1770	1835	-1219	-41	581	0
1773	1839	-1216	-41	581	0
1775	1822	-1208	-43	581	0
1777	1819	-1213	-31	581	0
1779	1815	-1216	-19	581	0
1782	1823	-1211	-24	581	0
1784	1796	-1199	-20	581	0
1786	1791	-1191	-12	581	0
1789	1783	-1189	-13	581	0
1792	1787	-1179	-26	581	0
1794	1773	-1184	13	581	0
1796	1786	-1174	-2	581	0
1799	1775	-1165	11	581	0
1805	1782	-1150	23	581	0
1807	1776	-1145	25	581	0
1809	1760	-1140	25	581	0
1811	1763	-1133	49	581	0
1814	1774	-1129	58	581	0
1816	1756	-1126	46	581	0
1818	1769	-1116	31	581	0
1820	1773	-1121	41	581	0
1823	1757	-1109	83	581	0
1825	1782	-1106	67	582	0
1827	1767	-1097	66	582	0
1829	1770	-1089	67	582	0
1832	1768	-1096	74	582	0
1835	1784	-1088	93	582	0
1837	1781	-1069	80	582	0
1839	1780	-1077	97	582	0
1842	1770	-1049	105	582	0
1844	1782	-1062	107	582	0
1846	1782	-1047	121	582	0
1848	1776	-1026	133	582	0
1854	1787	-1020	146	582	0
1857	1793	-1012	148	582	0
1859	1784	-1006	176	582	0
1861	1790	-1005	179	582	0
1863	1777	-983	185	582	0
1866	1772	-982	191	582	0
1868	1797	-977	207	582	0
1870	1795	-980	215	582	0
1872	1799	-977	212	581	0
1875	1796	-967	217	582	0
1878	1806	-970	234	581	0
1880	1819	-974	237	581	0
1882	1832	-960	219	580	0
1885	1825	-975	252	582	0
1887	1816	-969	263	582	0
1889	1825	-969	248	582	0
1891	1842	-978	257	582	0
1894	1852	-978	260	581	0
1896	1852	-982	260	582	0
1898	1863	-994	276	582	0
1900	1861	-1001	272	582	0
1909	1874	-1015	285	582	0
1911	1882	-1015	303	582	0
1913	1881	-1024	301	582	0
1916	1875	-1028	324	582	0
1918	1893	-1033	328	582	0
1921	1880	-1042	327	582	0
1923	1901	-1044	335	582	0
1926	1913	-1041	335	582	0
1928	1909	-1051	330	582	0
1930	1916	-1052	337	582	0
1933	1905	-1061	352	582	0
1935	1932	-1073	348	582	0
1937	1935	-1078	365	582	0
1939	1934	-1100	381	582	0
1942	1943	-1097	387	582	0
1944	1944	-1111	388	582	0
1946	1938	-1128	392	582	0
1949	1932	-1154	414	582	0
1951	1941	-1141	411	582	0
1959	1938	-1187	458	583	0
1963	1951	-1195	464	582	0
1965	1943	-1220	470	582	0
1967	1946	-1209	480	583	0
1969	1935	-1235	486	583	0
1972	1929	-1230	506	582	0
1974	1934	-1246	504	581	0
1976	1939	-1243	512	582	0
1979	1926	-1246	542	582	0
1981	1930	-1249	524	583	0
1983	1948	-1255	529	582	0
1985	1945	-1259	537	582	0
1988	1938	-1258	530	582	0
1990	1939	-1260	525	582	0
1992	1938	-1262	549	581	0
1995	1940	-1256	563	582	0
1997	1938	-1267	549	582	0
1999	1946	-1272	561	582	0
2001	1936	-1271	543	583	0
2004	1936	-1261	553	582	0
2013	1937	-1255	521	582	0
2015	1939	-1249	516	582	0
2018	1946	-1241	516	582	0
2020	1940	-1251	492	582	0
2022	1945	-1242	523	582	0
2025	1954	-1254	512	582	0
2027	1949	-1263	525	582	0
2029	1952	-1260	515	582	0
2031	1952	-1254	514	582	0
2034	1942	-1255	529	582	0
2036	1950	-1266	509	582	0
2038	1967	-1274	529	582	0
2041	1961	-1278	518	581	0
2043	1964	-1278	528	582	0
2045	1948	-1294	543	581	0
2048	1956	-1300	546	582	0
2051	1950	-1290	532	581	0
2053	1949	-1297	535	582	0
2055	1957	-1271	537	581	0
2058	1939	-1275	552	582	0
2066	1935	-1257	560	583	0
2068	1929	-1251	554	581	0
2071	1936	-1247	548	583	0
2073	1925	-1236	539	581	0
2075	1903	-1240	551	583	0
2077	1914	-1234	552	581	0
2080	1909	-1215	545	582	0
2082	1899	-1223	551	581	0
2084	1899	-1220	534	583	0
2087	1899	-1212	556	583	0
2089	1878	-1221	554	581	0
2092	1874	-1203	544	583	0
2094	1880	-1200	542	580	0
2097	1876	-1198	528	583	0
2099	1867	-1203	541	581	0
2101	1865	-1194	532	581	0
2104	1864	-1186	537	583	0
2106	1865	-1179	516	580	0
2108	1869	-1183	534	583	0
2117	1863	-1191	541	582	0
2119	1851	-1166	533	582	0
2121	1848	-1192	529	581	0
2123	1854	-1176	545	582	0
2126	1844	-1174	553	583	0
2128	1836	-1176	548	581	0
2130	1837	-1156	555	581	0
2134	1838	-1162	549	582	0
2136	1828	-1149	559	581	0
2138	1836	-1145	566	582	0
2140	1811	-1147	558	582	0
2143	1828	-1155	553	582	0
2145	1814	-1138	552	582	0
2147	1824	-1137	570	583	0
2150	1818	-1135	555	581	0
2152	1816	-1133	564	582	0
2154	1807	-1125	571	582	0
2157	1806	-1121	567	581	0
2159	1793	-1116	561	582	0
2161	1788	-1110	552	581	0
2178	1783	-1105	561	582	0
2181	1767	-1102	542	582	0
2183	1767	-1107	547	582	0
2185	1780	-1103	546	582	0
2188	1772	-1099	556	582	0
2190	1771	-1098	554	582	0
2192	1762	-1098	539	582	0
2195	1764	-1098	565	582	0
2197	1764	-1099	547	582	0
2199	1769	-1085	543	582	0
2201	1785	-1069	539	582	0
2204	1775	-1077	550	582	0
2206	1772	-1069	542	582	0
2208	1777	-1080	537	581	0
2211	1786	-1065	534	582	0
2213	1772	-1064	556	582	0
2215	1774	-1078	536	582	0
2217	1786	-1078	532	581	0
2221	1787	-1069	547	581	0
2223	1779	-1067	527	582	0
2231	1781	-1058	522	581	0
2233	1787	-1061	518	582	0
2236	1786	-1058	513	581	0
2238	1798	-1060	511	582	0
2240	1784	-1063	518	582	0
2243	1794	-1057	505	582	0
2245	1809	-1053	505	582	0
2247	1793	-1044	507	582	0
2249	1796	-1047	495	582	0
2252	1807	-1060	487	582	0
2254	1801	-1052	500	582	0
2256	1802	-1045	493	582	0
2259	1808	-1046	488	582	0
2262	1791	-1045	481	582	0
2264	1795	-1050	477	582	0
2266	1817	-1053	496	582	0
2269	1797	-1054	497	582	0
2271	1798	-1057	498	582	0
2273	1784	-1058	499	582	0
2276	1798	-1058	491	581	0
2281	1789	-1042	503	581	0
2284	1785	-1051	521	581	0
2286	1767	-1050	498	581	0
2288	1772	-1042	513	581	0
2290	1766	-1047	514	581	0
2293	1764	-1043	513	582	0
2295	1756	-1039	534	582	0
2297	1765	-1035	509	581	0
2300	1748	-1034	534	581	0
2302	1741	-1037	529	581	0
2305	1740	-1028	525	581	0
2307	1736	-1030	528	581	0
2310	1726	-1030	527	581	0
2312	1726	-1028	518	581	0
2314	1735	-1024	535	581	0
2317	1736	-1032	544	582	0
2319	1716	-1019	536	581	0
2321	1732	-1028	539	581	0
2323	1723	-1012	517	581	0
2331	1724	-1009	512	582	0
2334	1713	-1004	522	582	0
2336	1719	-1006	502	582	0
2338	1721	-1002	510	582	0
2341	1706	-1006	511	582	0
2343	1725	-1005	517	581	0
2345	1701	-1003	528	581	0
2349	1706	-995	515	581	0
2351	1722	-988	512	581	0
2353	1713	-1000	520	581	0
2355	1714	-991	512	581	0
2358	1708	-996	527	582	0
2360	1714	-1005	512	581	0
2362	1710	-1014	523	581	0
2364	1719	-1028	547	581	0
2367	1705	-1017	541	581	0
2369	1713	-1018	538	581	0
2371	1712	-1024	522	581	0
2374	1715	-1024	540	581	0
2376	1705	-1018	535	581	0
2381	1704	-1017	545	581	0
2384	1712	-1001	542	580	0
2386	1713	-1008	523	583	0
2388	1703	-1015	539	580	0
2392	1712	-1021	533	582	0
2394	1708	-1008	544	582	0
2396	1718	-1006	537	583	0
2398	1715	-1016	559	579	0
2401	1707	-1017	553	581	0
2403	1710	-1004	532	581	0
2405	1711	-1011	548	577	0
2408	1715	-1022	561	583	0
2410	1719	-1014	556	581	0
2412	1733	-1023	545	584	0
2414	1720	-1018	552	583	0
2417	1716	-1015	556	585	0
2419	1708	-1029	562	580	0
2421	1738	-1024	559	583	0
2424	1719	-1030	554	582	0
2426	1722	-1030	550	582	0
2435	1728	-1053	565	586	0
2437	1727	-1042	553	582	0
2440	1728	-1057	560	584	0
2442	1719	-1064	569	585	0
2444	1724	-1053	567	582	0
2446	1724	-1055	563	582	0
2449	1726	-1053	560	583	0
2451	1721	-1056	560	581	0
2453	1729	-1051	558	584	0
2456	1728	-1043	550	580	0
2458	1728	-1043	546	582	0
2460	1740	-1055	568	584	0
2462	1743	-1056	544	581	0
2465	1732	-1047	564	580	0
2467	1732	-1048	559	583	0
2469	1742	-1057	560	582	0
2472	1750	-1049	556	580	0
2475	1736	-1052	562	581	0
2477	1742	-1072	553	581	0
2483	1754	-1055	555	581	0
2485	1754	-1060	554	582	0
2487	1760	-1057	556	581	0
2490	1769	-1057	541	581	0
2492	1776	-1058	537	581	0
2494	1778	-1070	536	581	0
2497	1793	-1060	533	582	0
2499	1785	-1066	537	582	0
2501	1793	-1076	545	582	0
2504	1779	-1077	536	582	0
2506	1778	-1068	525	581	0
2508	1799	-1070	532	581	0
2510	1788	-1077	525	581	0
2513	1800	-1071	523	581	0
2515	1798	-1072	508	581	0
2518	1802	-1076	523	581	0
2521	1803	-1083	506	581	0
2523	1789	-1080	511	581	0
2525	1801	-1081	526	582	0
2527	1799	-1064	497	582	0
2536	1790	-1071	505	582	0
2538	1793	-1059	502	582	0
2540	1788	-1054	498	582	0
2542	1778	-1062	496	582	0
2545	1771	-1056	485	582	0
2547	1775	-1049	477	582	0
2549	1773	-1044	482	582	0
2552	1768	-1046	480	581	0
2554	1755	-1041	487	582	0
2556	1756	-1035	506	582	0
2558	1753	-1030	494	581	0
2562	1746	-1026	489	582	0
2564	1756	-1024	488	581	0
2566	1734	-1021	493	582	0
2569	1742	-1013	490	581	0
2571	1737	-998	493	581	0
2573	1725	-977	472	582	0
2575	1727	-983	482	582	0
2578	1727	-987	452	582	0
2580	1728	-968	459	582	0
2585	1744	-962	459	581	0
2587	1731	-950	447	582	0
2590	1751	-953	463	581	0
2592	1764	-941	442	582	0
2594	1754	-949	462	581	0
2596	1772	-956	423	581	0
2599	1775	-949	440	582	0
2601	1793	-953	432	581	0
2604	1792	-962	423	582	0
2607	1802	-966	431	581	0
2609	1805	-971	416	582	0
2611	1797	-968	424	581	0
2613	1808	-986	391	582	0
2616	1816	-990	416	582	0
2618	1819	-991	372	582	0
2620	1833	-998	386	582	0
2622	1833	-1017	392	582	0
2625	1831	-1018	367	582	0
2627	1843	-1021	350	582	0
2629	1850	-1042	357	582	0
2637	1860	-1057	353	582	0
2640	1864	-1069	341	581	0
2642	1875	-1070	312	581	0
2644	1897	-1079	327	581	0
2647	1906	-1086	323	581	0
2650	1927	-1106	306	581	0
2652	1930	-1111	302	581	0
2654	1942	-1118	304	581	0
2657	1949	-1124	284	581	0
2659	1968	-1138	276	581	0
2661	1994	-1155	266	581	0
2663	2007	-1166	257	581	0
2666	2008	-1180	246	581	0
2668	2040	-1191	214	581	0
2670	2037	-1227	225	581	0
2673	2055	-1234	224	581	0
2675	2060	-1260	209	581	0
2677	2070	-1278	205	581	0
2679	2090	-1302	193	580	0
2682	2097	-1323	148	581	0
2689	2133	-1363	126	581	0
2691	2139	-1381	140	578	0
2693	2145	-1397	95	581	0
2695	2171	-1411	112	577	0
2698	2180	-1441	103	582	0
2700	2182	-1434	101	575	0
2702	2179	-1460	71	581	0
2704	2191	-1475	71	578	0
2707	2198	-1487	67	579	0
2709	2210	-1504	87	581	0
2711	2194	-1500	57	577	0
2713	2195	-1524	75	582	0
2716	2169	-1536	78	577	0
2718	2159	-1547	89	582	0
2720	2149	-1557	86	577	0
2722	2149	-1568	75	583	0
2725	2120	-1574	98	578	0
2727	2112	-1590	89	583	0
2729	2093	-1608	96	578	0
2732	2075	-1622	125	584	0
2741	2005	-1631	108	579	0
2743	1988	-1631	98	582	0
2745	1946	-1641	128	579	0
2747	1937	-1632	128	582	0
2750	1910	-1632	106	578	0
2752	1905	-1630	130	582	0
2754	1878	-1631	124	578	0
2757	1858	-1631	114	581	0
2759	1840	-1620	126	578	0
2761	1824	-1623	119	579	0
2763	1813	-1617	117	580	0
2766	1797	-1610	90	580	0
2768	1813	-1602	98	581	0
2770	1798	-1592	88	580	0
2772	1779	-1582	76	581	0
2776	1768	-1569	74	580	0
2778	1755	-1556	57	581	0
2780	1765	-1538	51	580	0
2782	1743	-1517	45	581	0
2785	1744	-1504	31	581	0
2790	1722	-1444	31	581	0
2793	1724	-1420	29	581	0
2795	1709	-1407	2	581	0
2797	1708	-1400	-11	582	0
2799	1707	-1382	-36	581	0
2802	1708	-1358	-41	581	0
2804	1683	-1342	-55	581	0
2806	1687	-1343	-49	581	0
2809	1676	-1314	-65	580	0
2811	1667	-1306	-76	581	0
2813	1668	-1286	-88	580	0
2816	1671	-1264	-91	582	0
