733	809	-362	2048	581	0
735	808	-353	2074	580	0
738	808	-361	2063	580	0
740	814	-368	2047	579	0
747	819	-348	2057	580	0
749	821	-337	2045	580	0
751	825	-350	2056	579	0
753	824	-353	2052	579	0
756	834	-340	2056	582	0
758	829	-325	2058	582	0
760	823	-318	2038	582	0
762	832	-334	2051	582	0
764	817	-318	2050	582	0
768	810	-315	2048	582	0
770	814	-320	2061	582	0
772	822	-315	2048	582	0
774	821	-323	2061	582	0
777	821	-319	2041	582	0
779	815	-306	2056	582	0
781	809	-316	2059	582	0
783	810	-304	2070	582	0
785	812	-305	2047	582	0
788	811	-301	2042	582	0
790	800	-296	2049	582	0
792	806	-309	2059	582	0
794	816	-319	2043	582	0
801	816	-315	2062	582	0
803	822	-307	2065	582	0
805	832	-313	2055	582	0
807	828	-311	2059	585	0
811	821	-311	2062	587	0
813	829	-312	2061	587	0
815	854	-303	2052	587	0
817	836	-308	2062	586	0
819	839	-314	2056	586	0
822	839	-310	2048	588	0
824	848	-317	2047	587	0
826	844	-312	2064	587	0
828	849	-314	2055	587	0
830	849	-313	2071	586	0
833	862	-320	2061	586	0
835	868	-311	2063	585	0
837	867	-319	2060	585	0
839	877	-320	2057	584	0
842	874	-326	2063	584	0
844	868	-303	2065	583	0
846	888	-320	2071	582	0
854	869	-322	2078	581	0
856	875	-325	2071	580	0
858	878	-324	2069	579	0
861	884	-320	2077	580	0
863	887	-309	2088	579	0
865	874	-317	2082	578	0
867	870	-309	2076	578	0
869	874	-305	2088	577	0
872	869	-305	2093	577	0
874	869	-296	2068	576	0
876	863	-298	2108	576	0
878	866	-300	2096	576	0
881	845	-295	2090	575	0
883	862	-309	2089	575	0
885	861	-311	2097	575	0
887	866	-305	2093	575	0
889	861	-310	2076	575	0
892	862	-312	2101	575	0
894	866	-309	2081	575	0
897	855	-315	2092	575	0
899	876	-299	2085	574	0
906	866	-307	2079	574	0
908	862	-313	2099	574	0
910	854	-308	2107	574	0
912	844	-311	2098	574	0
914	860	-310	2101	574	0
917	860	-321	2108	574	0
919	855	-297	2091	575	0
921	840	-309	2076	575	0
923	859	-314	2093	576	0
925	859	-313	2096	576	0
928	855	-317	2075	576	0
930	844	-308	2097	576	0
932	840	-302	2093	576	0
934	851	-311	2083	576	0
936	857	-306	2085	576	0
940	837	-308	2093	579	0
942	835	-310	2101	579	0
944	830	-309	2100	579	0
946	828	-309	2098	579	0
949	824	-315	2085	579	0
951	833	-321	2096	580	0
953	829	-311	2084	580	0
960	826	-326	2094	580	0
962	826	-326	2110	580	0
964	830	-324	2102	580	0
966	824	-317	2092	580	0
969	832	-337	2086	580	0
971	847	-322	2095	580	0
973	843	-319	2088	580	0
975	839	-322	2104	580	0
978	830	-325	2089	580	0
980	830	-319	2085	580	0
983	843	-324	2079	580	0
985	850	-318	2081	580	0
987	857	-326	2090	580	0
990	839	-333	2103	580	0
992	850	-346	2096	580	0
994	858	-331	2092	580	0
996	877	-340	2074	580	0
998	865	-329	2072	580	0
1001	851	-336	2090	580	0
1003	865	-329	2079	580	0
1005	860	-311	2108	580	0
1012	861	-316	2091	580	0
1014	869	-325	2085	580	0
1016	864	-307	2083	580	0
1019	864	-312	2104	580	0
1021	866	-318	2114	580	0
1024	872	-322	2091	580	0
1026	868	-322	2112	580	0
1029	866	-330	2114	580	0
1031	879	-312	2117	580	0
1033	860	-326	2124	579	0
1035	863	-329	2127	579	0
1038	865	-327	2111	579	0
1040	860	-329	2124	579	0
1042	877	-318	2121	579	0
1044	885	-326	2115	579	0
1047	863	-334	2131	578	0
1049	880	-328	2127	578	0
1051	874	-331	2115	578	0
1053	881	-349	2114	578	0
1056	874	-325	2100	578	0
1063	872	-324	2124	577	0
1065	890	-337	2121	577	0
1068	890	-350	2105	577	0
1070	888	-335	2087	576	0
1073	890	-340	2108	576	0
1075	894	-340	2111	576	0
1077	889	-322	2108	576	0
1079	889	-320	2096	576	0
1082	882	-321	2094	576	0
1084	892	-306	2092	576	0
1086	881	-325	2091	576	0
1088	873	-312	2097	576	0
1091	878	-312	2088	576	0
1093	869	-315	2089	575	0
1095	865	-298	2098	575	0
1097	865	-309	2086	575	0
1100	862	-302	2099	575	0
1102	864	-317	2095	575	0
1104	853	-317	2088	575	0
1106	852	-316	2093	575	0
1110	840	-316	2105	575	0
1116	826	-316	2084	575	0
1118	829	-322	2091	574	0
1121	834	-316	2105	574	0
1123	841	-316	2113	574	0
1125	816	-305	2091	574	0
1127	812	-318	2099	574	0
1130	818	-326	2097	574	0
1132	825	-313	2099	574	0
1134	832	-320	2104	574	0
1136	837	-324	2085	574	0
1139	840	-318	2068	574	0
1141	825	-322	2091	574	0
1143	828	-327	2079	574	0
1145	847	-326	2077	574	0
1148	819	-323	2073	574	0
1150	834	-329	2098	574	0
1153	835	-325	2078	574	0
1155	826	-323	2089	574	0
1158	831	-320	2089	574	0
1160	834	-323	2067	574	0
1169	859	-312	2065	578	0
1171	841	-323	2083	578	0
1173	851	-323	2088	578	0
1176	851	-327	2095	577	0
1178	859	-308	2093	577	0
1180	847	-320	2106	578	0
1182	877	-317	2101	578	0
1185	872	-330	2089	578	0
1187	861	-325	2110	578	0
1189	883	-332	2084	578	0
1191	869	-320	2106	578	0
1195	877	-315	2107	578	0
1197	871	-322	2101	578	0
1199	878	-341	2111	578	0
1201	876	-332	2106	578	0
1204	872	-321	2094	578	0
1206	872	-332	2105	578	0
1208	878	-329	2097	578	0
1210	884	-329	2088	578	0
1213	886	-324	2091	578	0
1215	884	-334	2106	578	0
1222	893	-329	2098	578	0
1224	891	-331	2080	578	0
1226	872	-335	2091	578	0
1228	872	-317	2110	578	0
1231	879	-314	2102	578	0
1233	871	-310	2098	578	0
1235	864	-303	2110	578	0
1238	878	-305	2103	577	0
1241	865	-309	2118	578	0
1243	861	-316	2099	577	0
1245	870	-327	2096	577	0
1247	856	-314	2119	577	0
1250	860	-326	2099	577	0
1252	865	-324	2118	577	0
1254	866	-325	2109	577	0
1256	853	-322	2095	576	0
1259	875	-331	2091	576	0
1261	867	-324	2098	576	0
1263	877	-326	2096	576	0
1265	868	-314	2111	576	0
1272	873	-316	2103	576	0
1275	883	-307	2116	576	0
1277	859	-322	2108	576	0
1280	862	-321	2096	576	0
1282	861	-307	2081	576	0
1285	871	-307	2103	576	0
1287	864	-312	2100	576	0
1289	878	-313	2086	576	0
1291	885	-301	2107	576	0
1294	893	-312	2109	575	0
1296	881	-323	2084	575	0
1298	871	-310	2087	575	0
1300	872	-314	2106	575	0
1303	878	-304	2099	575	0
1305	857	-309	2101	575	0
1307	865	-320	2108	575	0
1309	858	-314	2100	575	0
1312	869	-318	2106	575	0
1314	865	-319	2096	575	0
1316	856	-316	2121	575	0
1318	861	-317	2122	575	0
1334	861	-319	2103	577	0
1336	860	-331	2112	577	0
1338	855	-318	2107	577	0
1341	855	-321	2098	577	0
1343	855	-323	2102	577	0
1345	866	-313	2113	577	0
1347	858	-322	2105	577	0
1350	866	-314	2106	577	0
1352	866	-309	2091	578	0
1354	870	-321	2111	578	0
1356	860	-310	2100	578	0
1359	852	-308	2109	578	0
1361	852	-304	2101	578	0
1363	853	-309	2105	579	0
1366	856	-312	2083	579	0
1369	854	-305	2125	579	0
1371	856	-305	2123	579	0
1373	845	-316	2109	580	0
1376	852	-305	2111	580	0
1378	847	-310	2108	580	0
1384	830	-301	2124	580	0
1386	839	-303	2117	581	0
1388	832	-312	2105	581	0
1391	850	-300	2096	581	0
1393	849	-310	2123	580	0
1395	840	-320	2103	580	0
1397	850	-326	2095	581	0
1400	839	-324	2079	581	0
1402	849	-322	2083	581	0
1404	852	-322	2068	581	0
1406	847	-315	2079	581	0
1410	859	-323	2066	581	0
1412	863	-312	2069	581	0
1414	879	-297	2064	581	0
1416	850	-312	2055	581	0
1419	862	-299	2067	581	0
1421	864	-304	2053	581	0
1423	866	-298	2059	582	0
1425	871	-292	2063	582	0
1428	872	-296	2053	582	0
1430	866	-298	2047	583	0
1437	878	-298	2048	584	0
1439	869	-300	2057	584	0
1441	867	-299	2050	584	0
1443	870	-303	2044	584	0
1446	866	-289	2057	584	0
1448	861	-305	2051	585	0
1451	867	-295	2047	585	0
1453	858	-289	2065	585	0
1456	857	-295	2047	585	0
1458	851	-284	2047	585	0
1460	863	-299	2067	585	0
1462	871	-286	2035	585	0
1465	856	-288	2050	585	0
1467	867	-284	2058	585	0
1469	865	-288	2054	585	0
1471	869	-294	2042	585	0
1474	872	-297	2052	584	0
1476	866	-300	2046	584	0
1478	881	-306	2024	584	0
1480	880	-299	2024	584	0
1486	888	-313	2007	583	0
1488	883	-316	2015	583	0
1491	884	-304	2024	583	0
1494	906	-305	2025	582	0
1496	900	-301	2020	582	0
1498	903	-310	1994	582	0
1501	908	-308	2017	582	0
1503	913	-301	2028	582	0
1505	913	-299	2023	582	0
1507	899	-321	2019	582	0
1510	914	-316	2023	582	0
1512	895	-324	2041	582	0
1514	896	-312	2009	582	0
1516	898	-320	2038	582	0
1519	903	-315	2033	582	0
1521	911	-323	2032	582	0
1523	913	-318	2050	582	0
1525	907	-325	2047	582	0
1528	915	-323	2046	582	0
1530	918	-315	2044	582	0
1532	906	-330	2051	581	0
1540	917	-320	2060	580	0
1542	907	-326	2067	580	0
1544	904	-327	2064	579	0
1546	894	-324	2068	579	0
1549	897	-317	2066	578	0
1551	897	-330	2056	578	0
1553	901	-327	2066	578	0
1555	893	-317	2083	577	0
1558	891	-327	2074	577	0
1560	883	-322	2094	576	0
1562	887	-314	2081	576	0
1564	892	-333	2090	576	0
1567	866	-324	2108	576	0
1569	870	-330	2099	576	0
1571	870	-329	2088	576	0
1573	857	-319	2119	576	0
1576	856	-323	2121	576	0
1579	854	-325	2108	576	0
1581	847	-319	2110	576	0
1583	861	-330	2106	576	0
1590	857	-322	2109	576	0
1592	852	-323	2128	576	0
1595	846	-318	2108	576	0
1597	864	-322	2118	576	0
1599	870	-330	2108	576	0
1601	865	-320	2107	576	0
1604	869	-330	2112	576	0
1606	870	-313	2112	576	0
1608	873	-316	2108	576	0
1610	871	-323	2106	576	0
1613	881	-337	2102	576	0
1615	889	-319	2130	576	0
1617	876	-312	2092	576	0
1619	890	-315	2100	576	0
1623	894	-322	2110	576	0
1625	887	-325	2100	576	0
1627	885	-315	2114	576	0
1629	910	-315	2117	576	0
1632	868	-316	2117	576	0
1634	895	-313	2118	576	0
1636	882	-316	2103	575	0
1642	883	-301	2113	575	0
1644	869	-307	2112	574	0
1646	872	-320	2133	574	0
1649	877	-314	2115	574	0
1651	882	-296	2126	574	0
1653	867	-306	2125	574	0
1655	873	-312	2125	574	0
1658	878	-305	2125	573	0
1660	885	-306	2118	573	0
1662	870	-315	2128	573	0
1665	882	-318	2109	573	0
1668	886	-318	2099	572	0
1670	892	-315	2107	572	0
1672	882	-310	2104	572	0
1674	885	-306	2105	572	0
1677	886	-308	2107	572	0
1679	885	-302	2118	573	0
1681	888	-306	2120	573	0
1683	894	-301	2109	573	0
1686	892	-305	2105	573	0
1692	896	-277	2115	573	0
1694	884	-281	2127	573	0
1696	890	-278	2111	573	0
1699	876	-272	2099	573	0
1701	889	-286	2087	573	0
1703	892	-275	2092	573	0
1705	879	-276	2110	573	0
1709	875	-282	2098	573	0
1711	897	-279	2122	573	0
1713	890	-281	2107	573	0
1715	881	-277	2120	573	0
1718	893	-285	2097	573	0
1720	897	-274	2106	575	0
1722	888	-297	2094	575	0
1724	898	-282	2107	575	0
1727	902	-288	2108	575	0
1729	893	-292	2115	575	0
1731	890	-290	2098	575	0
1733	904	-290	2098	575	0
1736	905	-289	2084	575	0
1742	885	-285	2092	576	0
1744	890	-298	2108	576	0
1747	882	-298	2091	576	0
1750	898	-292	2080	577	0
1752	889	-293	2085	577	0
1754	875	-299	2102	577	0
1757	886	-291	2101	577	0
1759	879	-306	2092	577	0
1761	889	-298	2073	578	0
1763	885	-305	2075	578	0
1766	879	-300	2104	578	0
1768	910	-320	2122	579	0
1770	940	-325	2158	579	0
1772	966	-334	2176	580	0
1775	969	-333	2176	580	0
1777	948	-326	2180	580	0
1779	935	-316	2165	580	0
1781	938	-321	2143	580	0
1784	923	-296	2132	580	0
1786	934	-305	2126	580	0
1788	917	-314	2123	580	0
1795	931	-309	2103	580	0
1797	929	-313	2141	580	0
1799	922	-304	2138	580	0
1801	918	-303	2142	580	0
1804	921	-318	2118	580	0
1806	932	-310	2130	581	0
1808	922	-319	2121	581	0
1810	934	-316	2132	581	0
1813	921	-324	2123	581	0
1815	913	-320	2145	581	0
1817	936	-329	2133	581	0
1819	936	-324	2136	581	0
1822	924	-320	2133	581	0
1824	913	-324	2149	581	0
1826	915	-339	2110	581	0
1828	912	-335	2147	581	0
1831	889	-327	2127	581	0
1833	878	-337	2156	581	0
1836	895	-328	2132	582	0
1838	910	-325	2115	582	0
1844	920	-315	2086	583	0
1846	949	-315	2089	584	0
1849	934	-332	2087	584	0
1851	936	-324	2093	585	0
1853	952	-328	2084	586	0
1855	961	-331	2062	587	0
1858	951	-327	2078	587	0
1860	969	-319	2065	588	0
1862	976	-318	2070	588	0
1864	978	-316	2073	589	0
1867	975	-337	2069	590	0
1869	987	-325	2081	590	0
1871	964	-324	2081	590	0
1873	979	-338	2074	591	0
1876	997	-340	2086	591	0
1879	982	-338	2077	592	0
1881	988	-329	2091	592	0
1883	1005	-344	2074	592	0
1886	991	-352	2099	592	0
1888	1009	-347	2091	592	0
1890	1009	-374	2093	592	0
1897	1005	-374	2075	593	0
1899	989	-363	2088	593	0
1901	978	-366	2086	593	0
1903	974	-359	2106	593	0
1906	952	-354	2083	593	0
1908	942	-351	2084	592	0
1910	923	-356	2097	592	0
1912	919	-343	2124	592	0
1915	916	-337	2116	592	0
1917	900	-349	2130	592	0
1920	892	-348	2128	592	0
1922	881	-346	2139	592	0
1925	898	-345	2138	592	0
1927	899	-345	2154	592	0
1929	898	-346	2127	592	0
1931	900	-352	2144	592	0
1934	890	-345	2143	592	0
1936	892	-339	2141	592	0
1938	916	-338	2146	592	0
1940	921	-331	2129	592	0
1947	960	-328	2087	593	0
1949	956	-314	2070	593	0
1952	953	-313	2086	594	0
1954	968	-302	2072	594	0
1956	973	-293	2043	594	0
1958	977	-293	2057	595	0
1961	967	-275	2035	595	0
1964	975	-288	2037	596	0
1966	984	-270	2020	596	0
1968	983	-269	2012	596	0
1971	982	-262	1991	596	0
1973	991	-256	1993	597	0
1975	987	-256	1993	597	0
1977	998	-261	1982	597	0
1980	995	-253	1968	597	0
1982	998	-254	1961	597	0
1984	975	-253	1955	598	0
1986	986	-249	1964	598	0
1989	983	-254	1957	598	0
1991	981	-261	1917	598	0
1993	978	-259	1940	598	0
1999	968	-244	1929	599	0
2001	971	-240	1949	599	0
2003	974	-249	1938	599	0
2007	966	-251	1932	599	0
2009	971	-255	1946	599	0
2011	993	-250	1910	599	0
2013	987	-259	1909	599	0
2016	974	-246	1914	599	0
2018	1000	-272	1910	599	0
2020	998	-249	1915	599	0
2022	1018	-238	1900	599	0
2025	1029	-237	1907	598	0
2027	1031	-239	1901	598	0
2029	1045	-211	1900	598	0
2032	1050	-207	1880	597	0
2034	1067	-198	1854	597	0
2036	1055	-201	1868	597	0
2038	1056	-195	1851	597	0
2041	1076	-187	1832	597	0
2043	1070	-195	1828	597	0
2050	1106	-208	1823	597	0
2053	1114	-196	1818	597	0
2055	1104	-201	1829	596	0
2057	1113	-196	1816	596	0
2060	1117	-199	1805	596	0
2062	1093	-190	1812	596	0
2064	1098	-199	1794	596	0
2066	1082	-202	1811	597	0
2069	1095	-208	1808	597	0
2071	1088	-214	1802	597	0
2073	1102	-214	1837	597	0
2076	1078	-228	1821	597	0
2078	1087	-251	1831	597	0
2080	1079	-249	1812	597	0
2082	1094	-255	1845	597	0
2085	1099	-286	1836	596	0
2087	1094	-277	1858	596	0
2089	1117	-282	1893	595	0
2093	1124	-274	1883	595	0
2099	1163	-273	1872	593	0
2102	1162	-264	1881	592	0
2104	1181	-261	1896	592	0
2106	1175	-277	1890	591	0
2109	1170	-273	1900	591	0
2111	1183	-276	1906	590	0
2113	1185	-281	1904	589	0
2115	1189	-288	1893	588	0
2118	1184	-286	1893	586	0
2120	1184	-284	1884	585	0
2122	1170	-299	1885	584	0
2125	1175	-295	1889	582	0
2127	1177	-309	1894	581	0
2129	1162	-317	1893	579	0
2131	1155	-312	1912	578	0
2135	1142	-328	1919	576	0
2137	1156	-322	1915	574	0
2139	1131	-322	1939	573	0
2142	1098	-326	1937	571	0
2144	1088	-315	1907	570	0
2157	1006	-293	1987	563	0
2160	1003	-276	1975	562	0
2162	991	-272	1984	561	0
2164	983	-259	2000	561	0
2166	981	-246	2019	560	0
2169	981	-238	2049	559	0
2171	977	-221	2035	559	0
2173	974	-214	2043	558	0
2176	972	-220	2043	558	0
2179	969	-197	2050	558	0
2181	966	-198	2066	558	0
2183	967	-202	2054	558	0
2185	971	-205	2075	558	0
2188	966	-208	2071	558	0
2190	978	-204	2065	559	0
2192	975	-208	2061	558	0
2195	977	-216	2051	558	0
2197	994	-221	2068	558	0
2199	1000	-220	2051	558	0
2201	980	-237	2066	558	0
2204	1004	-228	2059	557	0
2210	1000	-246	2057	556	0
2212	1013	-250	2049	556	0
2214	1006	-247	2051	558	0
2217	1007	-257	2041	558	0
2220	1012	-249	2050	559	0
2222	1010	-240	2048	559	0
2225	1005	-240	2040	559	0
2227	997	-230	2032	559	0
2229	1003	-242	2024	559	0
2231	1008	-223	2019	559	0
2234	1020	-234	2027	560	0
2236	1019	-238	1995	560	0
2238	1030	-237	2013	560	0
2241	1024	-244	2005	561	0
2243	1019	-235	1997	561	0
2245	1025	-248	1992	561	0
2247	1032	-251	1999	562	0
2250	1036	-250	1998	562	0
2252	1039	-245	2015	563	0
2260	1028	-244	2006	566	0
2264	1033	-245	1987	566	0
2266	1032	-233	2012	567	0
2268	1041	-227	2003	567	0
2270	1043	-230	2010	568	0
2273	1026	-238	2025	568	0
2275	1036	-242	2013	569	0
2277	1026	-237	2031	569	0
2280	1024	-227	2023	570	0
2282	1026	-224	2036	570	0
2284	1031	-236	2037	570	0
2286	1025	-225	2024	570	0
2289	1030	-226	2022	570	0
2291	1023	-232	2029	570	0
2293	1042	-234	2036	570	0
2296	1025	-240	2034	571	0
2298	1028	-252	2021	570	0
2300	1024	-260	2019	570	0
2302	1029	-265	2021	570	0
2306	1029	-263	2022	570	0
2314	1011	-264	2010	569	0
2316	1014	-266	2021	569	0
2319	988	-261	2021	569	0
2321	1012	-262	1993	569	0
2323	1003	-262	1978	569	0
2325	995	-251	1998	569	0
2328	983	-252	1995	569	0
2330	980	-254	1998	569	0
2332	988	-243	2002	569	0
2334	996	-234	1998	570	0
2337	975	-226	2010	570	0
2339	976	-218	1987	570	0
2341	976	-228	2019	570	0
2344	954	-223	2010	571	0
2347	965	-219	2023	571	0
2349	953	-229	2033	571	0
2351	958	-224	2022	572	0
2354	944	-201	2017	572	0
2356	958	-210	2016	572	0
2358	951	-217	2016	573	0
2366	968	-208	2030	575	0
2369	978	-200	2017	576	0
2371	964	-210	2017	576	0
2373	969	-211	2022	576	0
2375	970	-216	2006	576	0
2378	967	-209	2030	577	0
2380	974	-214	2019	577	0
2382	972	-225	2012	578	0
2384	968	-217	2005	578	0
2387	969	-218	2002	579	0
2390	992	-223	1998	580	0
2392	994	-230	1983	580	0
2394	998	-230	1996	581	0
2397	1000	-240	2000	582	0
2399	998	-242	1993	582	0
2401	991	-244	1988	583	0
2403	999	-242	1965	583	0
2406	994	-240	1991	584	0
2408	993	-234	2000	585	0
2410	994	-243	2004	585	0
2412	989	-244	1992	586	0
2421	989	-238	1982	588	0
2423	993	-242	1996	589	0
2425	993	-244	2009	589	0
2427	1001	-251	1999	589	0
2430	1004	-255	2009	590	0
2433	1005	-259	2006	590	0
2435	996	-269	2008	590	0
2437	1003	-254	2012	590	0
2440	1010	-279	1987	590	0
2442	1009	-257	2022	590	0
2444	1009	-269	1988	590	0
2447	1011	-264	1999	590	0
2449	998	-263	2022	590	0
2451	1021	-270	2025	590	0
2453	1011	-281	2035	590	0
2456	1008	-283	2021	590	0
2458	1017	-280	2054	590	0
2460	1026	-289	2046	590	0
2463	1025	-286	2051	590	0
2465	1031	-293	2033	590	0
2473	1042	-266	2034	590	0
2476	1039	-280	2022	590	0
2479	1051	-290	2045	590	0
2481	1046	-280	2028	589	0
2483	1047	-275	2036	589	0
2486	1037	-282	2048	589	0
2488	1047	-283	2039	589	0
2490	1048	-293	2047	589	0
2492	1050	-282	2042	588	0
2495	1039	-280	2046	588	0
2497	1030	-280	2038	587	0
2499	1027	-268	2052	587	0
2502	1028	-266	2077	587	0
2504	1008	-288	2053	587	0
2506	1006	-266	2064	586	0
2508	1001	-272	2082	586	0
2511	1015	-270	2074	586	0
2513	1005	-280	2055	586	0
2515	1013	-267	2067	586	0
2525	996	-260	2076	586	0
2527	1004	-256	2063	586	0
2529	995	-265	2075	586	0
2531	976	-269	2065	585	0
2534	991	-257	2071	585	0
2536	987	-262	2082	585	0
2538	997	-270	2093	585	0
2540	997	-261	2086	585	0
2543	985	-264	2089	585	0
2545	988	-265	2063	585	0
2547	993	-278	2081	585	0
2549	1005	-267	2065	585	0
2552	1000	-262	2075	585	0
2554	1011	-274	2078	585	0
2556	1010	-281	2066	585	0
2560	1020	-285	2099	585	0
2562	1016	-281	2074	585	0
2564	1033	-293	2064	584	0
2566	1025	-298	2069	584	0
2569	1034	-293	2077	584	0
2576	1032	-294	2071	583	0
2578	1034	-304	2069	582	0
2581	1030	-294	2079	582	0
2583	1031	-299	2075	581	0
2585	1018	-297	2083	581	0
2588	1028	-288	2076	581	0
2590	1019	-288	2082	580	0
2592	1013	-280	2075	580	0
2594	1012	-291	2085	580	0
2597	1024	-281	2096	579	0
2599	1010	-271	2094	579	0
2601	1017	-272	2087	579	0
2605	1021	-274	2094	579	0
2607	1011	-278	2069	578	0
2609	1001	-275	2071	578	0
2611	997	-267	2082	578	0
2614	995	-266	2080	578	0
2616	997	-262	2061	578	0
2618	997	-270	2051	577	0
2620	1004	-270	2069	577	0
2626	1003	-277	2081	577	0
2629	1004	-269	2066	577	0
2631	997	-273	2074	577	0
2633	1015	-264	2072	577	0
2636	1025	-285	2063	577	0
2638	1008	-281	2066	577	0
2640	1006	-294	2069	577	0
2642	1022	-293	2042	576	0
2646	1029	-304	2047	576	0
2648	1009	-297	2066	576	0
2650	1030	-307	2061	576	0
2653	1017	-305	2078	575	0
2655	1031	-315	2040	575	0
2657	1018	-322	2036	575	0
2659	1028	-302	2054	575	0
2662	1020	-299	2053	574	0
2664	1032	-282	2059	574	0
2666	1027	-301	2025	574	0
2669	1032	-287	2051	574	0
2671	1027	-289	2032	574	0
2679	1033	-271	2050	573	0
2681	1033	-280	2033	573	0
2683	1030	-275	2040	573	0
2686	1030	-268	2024	573	0
2689	1049	-264	2015	573	0
2691	1034	-265	2034	572	0
2694	1049	-259	2023	572	0
2696	1033	-269	2010	572	0
2698	1040	-258	2009	572	0
2700	1025	-254	2014	571	0
2703	1033	-253	2031	571	0
2705	1038	-252	2018	571	0
2707	1020	-257	2009	571	0
2710	1018	-239	2022	571	0
2712	1021	-239	2019	571	0
2714	1017	-251	2025	571	0
2716	1014	-253	2026	571	0
2719	1003	-244	2028	571	0
2721	1005	-251	2017	571	0
2723	1018	-248	2029	570	0
2729	1006	-251	2028	570	0
2732	1019	-243	2023	570	0
2735	1017	-258	2022	570	0
2737	1000	-246	2015	571	0
2739	995	-259	2023	571	0
2741	1006	-259	2040	571	0
2744	994	-257	2028	571	0
2746	1002	-256	2017	571	0
2748	991	-259	2027	571	0
2751	992	-273	2036	571	0
2753	997	-254	2035	571	0
2755	974	-263	2025	572	0
2757	987	-262	2035	572	0
2760	999	-255	2021	572	0
2762	992	-255	2039	572	0
2764	987	-251	2026	572	0
2766	995	-256	2038	572	0
2769	994	-261	2026	572	0
2771	988	-259	2032	572	0
2774	997	-260	2037	572	0
2782	1010	-273	2036	572	0
2784	1008	-259	2033	572	0
2787	1026	-267	2023	573	0
2789	1022	-276	2033	572	0
2791	1030	-279	2030	572	0
2793	1029	-286	2035	573	0
2796	1038	-275	2037	572	0
2798	1041	-266	2015	572	0
2800	1042	-272	2012	572	0
2803	1044	-269	2036	572	0
2805	1038	-279	2029	572	0
2807	1046	-284	2014	572	0
2809	1047	-282	2024	572	0
2812	1035	-283	2010	573	0
2814	1028	-278	2006	580	0
2817	1028	-276	2019	580	0
2820	1033	-263	1997	580	0
2822	1027	-272	2007	580	0
2824	1034	-264	2014	579	0
2826	1022	-254	2019	581	0
2832	1005	-247	2033	580	0
2834	999	-250	2028	580	0
2837	990	-254	2031	580	0
2839	999	-242	2051	579	0
2841	980	-239	2032	580	0
2843	988	-241	2032	579	0
2846	1001	-236	2029	578	0
2848	987	-239	2030	578	0
2850	1000	-225	2034	577	0
2852	1000	-225	2036	577	0
