1075	2078	-307	-26	584	0
1077	2067	-300	-26	585	0
1079	2083	-306	-16	584	0
1082	2098	-320	-27	583	0
1084	2102	-320	-25	584	0
1086	2110	-325	-20	584	0
1088	2118	-333	-27	584	0
1091	2122	-360	-46	584	0
1093	2117	-357	-39	583	0
1095	2119	-361	-60	584	0
1097	2138	-378	-41	585	0
1100	2141	-377	-60	584	0
1102	2141	-358	-77	583	0
1108	2114	-357	-48	585	0
1112	2116	-369	-36	584	0
1114	2110	-360	-41	584	0
1116	2081	-393	-25	585	0
1118	2062	-435	-29	585	0
1121	2078	-411	-47	584	0
1123	2072	-446	-44	578	0
1125	2409	411	-208	578	0
1127	2027	-177	-5	579	0
1130	1974	-233	-36	581	0
1132	1902	-150	-66	582	0
1134	2045	-184	-67	584	0
1136	2101	-273	-93	584	0
1139	1978	-219	-92	586	0
1141	1932	-146	-85	586	0
1143	1933	-146	-47	587	0
1145	1958	-205	-13	587	0
1148	1947	-192	-45	587	0
1150	1961	-170	-31	587	0
1153	1977	-180	-19	586	0
1155	1988	-236	-18	586	0
1162	1962	-224	-37	584	0
1165	1977	-260	-51	584	0
1167	1986	-300	-65	583	0
1169	1950	-288	-67	583	0
1171	1954	-270	-65	583	0
1174	1978	-293	-56	583	0
1176	1972	-303	-90	582	0
1178	1972	-308	-84	583	0
1180	1947	-277	-90	583	0
1183	1973	-277	-79	583	0
1185	1986	-299	-87	583	0
1187	1996	-310	-77	584	0
1189	1974	-272	-88	584	0
1192	1986	-269	-96	584	0
1195	2008	-283	-96	585	0
1197	2008	-290	-94	585	0
1199	1997	-277	-83	585	0
1202	2002	-261	-91	585	0
1204	2005	-261	-84	585	0
1206	1988	-294	-90	585	0
1213	1985	-274	-69	585	0
1215	1979	-284	-94	584	0
1217	1980	-291	-72	584	0
1219	1977	-267	-70	584	0
1222	1988	-270	-70	583	0
1224	1989	-267	-70	583	0
1226	2012	-275	-69	584	0
1228	1999	-268	-76	583	0
1231	2012	-257	-94	583	0
1233	2025	-263	-90	583	0
1235	2011	-277	-94	583	0
1238	2014	-276	-112	584	0
1241	2023	-272	-114	584	0
1243	2023	-269	-95	584	0
1245	2034	-279	-89	584	0
1247	2027	-278	-76	584	0
1250	2041	-260	-97	584	0
1252	2045	-261	-78	584	0
1254	2046	-260	-93	584	0
1256	2050	-274	-83	584	0
1259	2050	-276	-71	585	0
1266	2051	-284	-105	584	0
1268	2049	-269	-82	584	0
1270	2059	-273	-83	584	0
1272	2048	-258	-93	584	0
1275	2053	-277	-89	584	0
1277	2060	-259	-93	584	0
1280	2050	-248	-81	584	0
1282	2057	-259	-84	584	0
1285	2050	-254	-72	584	0
1287	2058	-251	-89	584	0
1289	2051	-258	-78	584	0
1291	2050	-271	-75	584	0
1294	2048	-262	-109	584	0
1296	2059	-264	-107	584	0
1298	2049	-251	-106	584	0
1301	2065	-257	-111	584	0
1303	2063	-238	-107	584	0
1305	2064	-250	-112	584	0
1307	2056	-249	-102	584	0
1310	2048	-250	-104	584	0
1325	2088	-263	-74	583	0
1327	2067	-257	-94	584	0
1330	2076	-249	-95	584	0
1332	2075	-263	-105	583	0
1334	2077	-259	-110	584	0
1336	2072	-257	-91	584	0
1339	2063	-253	-102	584	0
1341	2055	-255	-95	584	0
1343	2042	-257	-108	584	0
1345	2051	-254	-79	584	0
1348	2056	-249	-84	584	0
1350	2057	-250	-93	584	0
1352	2044	-254	-78	584	0
1354	2049	-242	-76	584	0
1357	2046	-243	-74	584	0
1359	2054	-235	-83	584	0
1361	2049	-224	-63	584	0
1363	2057	-218	-81	584	0
1367	2047	-210	-64	584	0
1369	2052	-204	-80	584	0
1376	2048	-175	-63	584	0
1378	2023	-179	-58	584	0
1380	2037	-164	-79	584	0
1382	2035	-154	-70	584	0
1385	2026	-148	-64	584	0
1387	2019	-128	-74	584	0
1389	2000	-112	-79	584	0
1391	1984	-106	-89	584	0
1394	1968	-71	-72	584	0
1396	1954	-68	-62	584	0
1398	1956	-58	-70	584	0
1400	1918	-28	-55	584	0
1402	1906	-6	-57	584	0
1405	1890	10	-59	584	0
1408	1877	40	-67	584	0
1410	1863	58	-24	584	0
1412	1843	74	-43	584	0
1414	1837	99	-38	584	0
1417	1821	125	-45	584	0
1419	1816	148	-59	584	0
1421	1811	159	-60	584	0
1423	1797	175	-50	584	0
1430	1728	218	-42	584	0
1432	1697	240	-39	584	0
1434	1705	251	-50	584	0
1437	1692	286	-53	585	0
1439	1681	285	-50	585	0
1441	1669	310	-38	585	0
1443	1665	333	-50	585	0
1445	1680	339	-48	585	0
1448	1683	351	-35	585	0
1451	1729	359	-3	585	0
1453	1528	325	-184	585	0
1455	1712	352	-78	585	0
1457	1689	358	-73	585	0
1460	1693	353	-65	585	0
1462	1665	367	-43	585	0
1464	1679	366	-56	585	0
1466	1681	317	-75	585	0
1469	1665	319	-112	585	0
1471	1675	323	-121	585	0
1473	1682	306	-136	585	0
1475	1691	295	-151	584	0
1484	1692	229	-169	585	0
1487	1706	196	-213	584	0
1489	1702	178	-223	584	0
1491	1700	142	-241	584	0
1494	1699	131	-249	584	0
1497	1703	102	-280	584	0
1499	1697	67	-289	584	0
1501	1687	35	-305	584	0
1503	1702	-6	-308	584	0
1505	1708	-38	-320	584	0
1508	1681	-92	-345	584	0
1510	1685	-104	-327	584	0
1512	1684	-143	-340	584	0
1515	1635	-224	-353	584	0
1517	1620	-256	-341	584	0
1519	1578	-312	-351	584	0
1521	1536	-366	-411	584	0
1524	1515	-414	-428	584	0
1526	1522	-460	-479	584	0
1528	1447	-535	-503	584	0
1536	1412	-739	-540	584	0
1538	1414	-799	-549	584	0
1541	1424	-860	-566	583	0
1543	1417	-934	-536	583	0
1545	1445	-965	-531	584	0
1547	1486	-990	-517	583	0
1550	1514	-1041	-485	583	0
1552	1504	-1071	-488	583	0
1554	1494	-1098	-461	583	0
1557	1518	-1159	-439	583	0
1559	1542	-1196	-468	583	0
1561	1561	-1218	-444	582	0
1564	1599	-1234	-446	582	0
1566	1663	-1233	-452	582	0
1568	1679	-1259	-414	582	0
1571	1683	-1262	-417	582	0
1573	1711	-1320	-367	581	0
1575	1719	-1331	-345	582	0
1579	1729	-1347	-325	583	0
1585	1746	-1400	-298	582	0
1588	1801	-1386	-283	582	0
1590	1795	-1395	-286	582	0
1592	1797	-1412	-279	582	0
1595	1785	-1420	-248	582	0
1597	1781	-1431	-221	582	0
1599	1746	-1439	-184	582	0
1602	1758	-1449	-169	582	0
1604	1753	-1457	-166	582	0
1606	1726	-1485	-125	583	0
1609	1708	-1489	-116	583	0
1611	1695	-1535	-73	583	0
1613	1677	-1540	-44	583	0
1616	1661	-1558	-36	583	0
1618	1651	-1583	24	583	0
1620	1647	-1587	55	583	0
1623	1642	-1613	97	583	0
1626	1627	-1629	149	583	0
1628	1631	-1656	201	583	0
1630	1631	-1664	240	583	0
1637	1616	-1683	380	584	0
1639	1593	-1691	478	584	0
1642	1559	-1684	521	584	0
1644	1488	-1689	518	584	0
1646	1441	-1647	601	584	0
1649	1540	-1583	866	585	0
1651	1491	-1608	859	584	0
1653	1274	-1548	787	584	0
1655	1320	-1510	819	585	0
1658	1381	-1536	816	585	0
1660	1231	-1417	882	585	0
1662	1125	-1342	975	586	0
1666	1129	-1354	1075	586	0
1668	1156	-1250	1202	586	0
1670	1062	-1189	1239	586	0
1673	992	-1200	1203	586	0
1675	996	-1146	1219	586	0
1677	961	-1095	1258	587	0
1679	949	-1069	1293	587	0
1686	813	-960	1475	587	0
1688	812	-906	1539	587	0
1691	768	-878	1539	587	0
1693	776	-884	1540	587	0
1695	767	-859	1566	587	0
1697	744	-849	1580	588	0
1700	741	-841	1618	588	0
1702	724	-815	1685	588	0
1704	728	-798	1686	588	0
1707	741	-803	1691	589	0
1710	742	-796	1684	589	0
1712	747	-779	1693	589	0
1714	756	-786	1686	589	0
1716	796	-783	1698	589	0
1719	801	-752	1712	590	0
1721	837	-724	1709	589	0
1723	874	-736	1712	588	0
1725	944	-718	1706	588	0
1728	978	-685	1683	588	0
1730	1003	-665	1650	588	0
1732	1071	-660	1643	588	0
1739	1145	-578	1649	588	0
1741	1190	-560	1659	588	0
1743	1199	-495	1649	588	0
1745	1251	-484	1618	588	0
1748	1272	-466	1630	588	0
1751	1306	-422	1608	588	0
1753	1329	-413	1609	587	0
1756	1355	-396	1618	588	0
1758	1393	-377	1624	587	0
1760	1418	-353	1618	587	0
1762	1442	-337	1619	587	0
1765	1467	-305	1619	587	0
1767	1502	-298	1607	587	0
1769	1538	-266	1613	586	0
1772	1564	-238	1613	587	0
1774	1601	-233	1627	586	0
1776	1648	-180	1632	586	0
1778	1668	-160	1655	586	0
1781	1688	-151	1650	587	0
1786	1762	-114	1673	587	0
1789	1797	-84	1684	587	0
1792	1833	-69	1694	587	0
1794	1867	-51	1713	586	0
1796	1893	-42	1706	586	0
1799	1927	-30	1737	586	0
1801	1966	-7	1751	586	0
1803	2000	-20	1772	586	0
1805	2009	2	1782	586	0
1807	2056	1	1784	586	0
1810	2082	13	1806	586	0
1812	2096	13	1811	586	0
1814	2116	11	1860	586	0
1816	2143	19	1848	586	0
1819	2145	17	1841	586	0
1821	2156	15	1849	586	0
1823	2157	12	1834	586	0
1825	2172	20	1830	585	0
1827	2155	32	1836	585	0
1830	2165	13	1843	585	0
1832	2170	18	1836	585	0
1840	2154	33	1814	585	0
1842	2172	40	1822	585	0
1844	2158	27	1824	585	0
1846	2164	33	1784	585	0
1848	2167	46	1813	585	0
1851	2169	52	1830	585	0
1853	2163	42	1809	585	0
1855	2147	58	1822	585	0
1857	2159	71	1838	585	0
1860	2180	86	1818	585	0
1862	2163	102	1844	584	0
1864	2169	99	1842	584	0
1866	2185	106	1851	584	0
1868	2176	109	1838	584	0
1871	2177	111	1858	584	0
1873	2166	103	1853	584	0
1875	2144	84	1876	584	0
1878	2156	85	1854	585	0
1881	2145	48	1877	584	0
1883	2104	47	1877	585	0
1885	2123	22	1874	584	0
1892	2079	-17	1872	585	0
1894	2064	-38	1880	585	0
1896	2045	-46	1880	585	0
1898	2034	-66	1890	585	0
1901	2049	-81	1881	585	0
1903	2027	-75	1873	584	0
1905	2029	-82	1864	584	0
1907	2025	-74	1870	584	0
1910	2011	-83	1876	584	0
1912	2006	-62	1880	584	0
1914	1998	-67	1868	584	0
1916	2002	-60	1870	584	0
1920	2008	-50	1868	584	0
1922	1996	-42	1846	584	0
1924	1994	-45	1872	584	0
1926	1994	-35	1851	584	0
1929	1998	-37	1874	584	0
1931	1981	-48	1866	584	0
1933	1991	-39	1851	584	0
1935	1999	-44	1878	584	0
1938	1979	-52	1868	584	0
1944	1952	-81	1848	584	0
1947	1950	-91	1859	584	0
1949	1940	-85	1856	584	0
1951	1925	-98	1862	584	0
1953	1904	-104	1881	584	0
1956	1905	-112	1872	584	0
1958	1872	-114	1864	584	0
1960	1870	-124	1863	584	0
1964	1847	-123	1896	584	0
1966	1834	-102	1891	584	0
1968	1828	-113	1871	584	0
1970	1819	-109	1894	584	0
1973	1811	-101	1903	584	0
1975	1809	-83	1893	584	0
1977	1802	-92	1899	584	0
1980	1779	-84	1900	584	0
1982	1782	-76	1911	584	0
1984	1790	-84	1899	584	0
1986	1777	-73	1892	584	0
1989	1772	-76	1921	584	0
1997	1747	-92	1898	584	0
1999	1741	-98	1890	584	0
2001	1727	-95	1899	584	0
2004	1725	-87	1919	584	0
2007	1725	-93	1898	584	0
2009	1705	-102	1892	584	0
2011	1713	-111	1890	584	0
2014	1707	-107	1891	584	0
2016	1703	-94	1885	584	0
2018	1704	-108	1877	584	0
2020	1707	-109	1865	584	0
2023	1696	-108	1867	584	0
2025	1681	-107	1872	584	0
2027	1684	-107	1874	584	0
2030	1691	-115	1880	584	0
2032	1676	-118	1865	584	0
2034	1669	-111	1856	584	0
2036	1662	-106	1848	584	0
2039	1675	-112	1872	584	0
2041	1658	-115	1861	584	0
2050	1643	-88	1864	584	0
2053	1633	-89	1837	584	0
2055	1655	-87	1818	584	0
2057	1639	-89	1799	584	0
2059	1624	-73	1811	584	0
2062	1638	-82	1802	584	0
2064	1638	-75	1788	584	0
2066	1641	-73	1777	584	0
2068	1638	-82	1793	584	0
2071	1643	-74	1775	584	0
2073	1628	-93	1781	584	0
2075	1641	-79	1773	584	0
2077	1638	-98	1760	584	0
2080	1632	-95	1761	584	0
2082	1620	-93	1765	584	0
2084	1627	-106	1768	584	0
2086	1625	-84	1760	584	0
2089	1613	-106	1754	584	0
2092	1609	-110	1763	584	0
2094	1608	-104	1768	584	0
2102	1588	-138	1776	584	0
2105	1578	-147	1792	584	0
2107	1553	-149	1798	584	0
2109	1536	-157	1801	584	0
2112	1537	-166	1776	584	0
2114	1519	-172	1809	584	0
2116	1513	-176	1798	584	0
2118	1496	-189	1805	584	0
2121	1494	-190	1789	584	0
2123	1472	-196	1796	584	0
2125	1461	-186	1783	584	0
2128	1447	-197	1790	584	0
2130	1438	-208	1807	583	0
2132	1421	-212	1809	583	0
2135	1419	-211	1805	583	0
2138	1414	-208	1820	583	0
2140	1398	-230	1806	583	0
2142	1393	-233	1830	583	0
2145	1377	-236	1819	583	0
2147	1346	-242	1822	583	0
2163	1302	-287	1828	583	0
2165	1307	-295	1844	583	0
2168	1294	-300	1847	583	0
2170	1292	-295	1850	583	0
2172	1283	-316	1850	583	0
2174	1280	-317	1853	583	0
2178	1277	-309	1854	583	0
2180	1283	-315	1860	583	0
2182	1278	-328	1865	584	0
2185	1272	-324	1850	584	0
2187	1263	-323	1865	583	0
2189	1274	-326	1847	583	0
2191	1256	-325	1880	583	0
2194	1241	-333	1870	583	0
2196	1240	-325	1860	583	0
2198	1243	-323	1865	583	0
2201	1258	-346	1848	583	0
2203	1243	-342	1841	583	0
2205	1244	-339	1856	583	0
2207	1238	-341	1868	583	0
2215	1248	-347	1880	583	0
2217	1250	-339	1862	583	0
2220	1271	-340	1875	583	0
2223	1256	-347	1880	583	0
2225	1263	-334	1878	583	0
2227	1270	-323	1894	583	0
2230	1262	-340	1906	583	0
2232	1267	-339	1900	583	0
2234	1254	-331	1899	583	0
2236	1258	-350	1917	583	0
2239	1253	-351	1920	583	0
2241	1244	-347	1916	583	0
2243	1249	-356	1923	583	0
2246	1245	-352	1914	583	0
2248	1245	-359	1927	583	0
2250	1231	-369	1953	583	0
2252	1221	-351	1955	583	0
2255	1222	-357	1964	583	0
2257	1208	-366	1950	583	0
2264	1193	-369	1965	583	0
2267	1185	-367	1961	583	0
2269	1178	-376	1972	583	0
2271	1187	-377	1964	583	0
2273	1168	-379	1974	583	0
2276	1163	-387	1972	583	0
2278	1153	-376	1977	583	0
2280	1155	-382	1953	583	0
2283	1151	-371	1956	583	0
2285	1157	-380	1950	584	0
2287	1146	-380	1960	583	0
2289	1145	-383	1959	583	0
2292	1134	-384	1942	583	0
2294	1147	-392	1949	583	0
2296	1141	-389	1957	583	0
2299	1129	-392	1958	583	0
2301	1158	-384	1931	583	0
2304	1149	-395	1939	583	0
2306	1148	-391	1941	583	0
2309	1174	-399	1932	582	0
2316	1163	-382	1934	583	0
2318	1160	-385	1923	583	0
2321	1169	-397	1930	583	0
2323	1162	-388	1931	584	0
2325	1158	-388	1924	584	0
2328	1168	-395	1949	583	0
2330	1156	-394	1930	583	0
2332	1180	-389	1923	583	0
2334	1173	-386	1934	583	0
2337	1155	-377	1923	583	0
2339	1169	-392	1937	583	0
2341	1168	-400	1914	583	0
2344	1168	-392	1930	583	0
2347	1158	-389	1927	583	0
2349	1179	-398	1938	583	0
2351	1164	-404	1922	583	0
2354	1173	-388	1918	583	0
2356	1164	-399	1916	583	0
2358	1170	-393	1925	583	0
2361	1176	-398	1909	583	0
2367	1183	-401	1915	583	0
2369	1186	-391	1888	583	0
2371	1202	-407	1895	583	0
2374	1190	-399	1884	583	0
2376	1198	-389	1864	583	0
2378	1216	-395	1856	583	0
2380	1215	-398	1862	583	0
2383	1214	-386	1851	583	0
2385	1213	-397	1845	583	0
2387	1224	-379	1860	583	0
2391	1227	-377	1861	583	0
2393	1229	-375	1850	583	0
2395	1222	-385	1854	583	0
2397	1228	-388	1829	583	0
2400	1219	-388	1842	583	0
2402	1235	-398	1840	583	0
2404	1232	-397	1851	583	0
2407	1222	-390	1846	583	0
2409	1226	-383	1840	583	0
2416	1212	-386	1841	583	0
2419	1215	-382	1822	583	0
2421	1213	-387	1832	583	0
2423	1204	-375	1828	583	0
2425	1206	-377	1834	583	0
2428	1201	-373	1821	583	0
2430	1192	-372	1821	583	0
2433	1198	-366	1846	583	0
2436	1184	-370	1830	583	0
2438	1182	-365	1818	583	0
2440	1181	-363	1836	583	0
2442	1183	-380	1818	582	0
2445	1189	-365	1822	583	0
2447	1191	-364	1829	582	0
2449	1196	-375	1823	583	0
2452	1180	-361	1814	582	0
2454	1184	-368	1806	583	0
2456	1193	-360	1800	583	0
2458	1199	-364	1808	583	0
2461	1193	-371	1812	584	0
2467	1200	-360	1823	584	0
2469	1199	-366	1798	584	0
2471	1192	-371	1809	584	0
2475	1214	-361	1826	584	0
2477	1205	-371	1804	584	0
2479	1211	-376	1808	584	0
2482	1203	-374	1815	583	0
2484	1225	-378	1803	582	0
2486	1221	-368	1820	583	0
2488	1225	-383	1832	583	0
2491	1223	-363	1797	583	0
2493	1220	-370	1840	585	0
2495	1225	-372	1823	584	0
2498	1215	-361	1804	584	0
2500	1220	-382	1817	583	0
2502	1223	-377	1819	583	0
2504	1226	-372	1834	583	0
2507	1209	-370	1824	583	0
2509	1208	-367	1824	585	0
2511	1204	-374	1836	584	0
2520	1196	-373	1845	584	0
2522	1193	-371	1859	584	0
2524	1203	-382	1854	583	0
2527	1192	-375	1845	583	0
2529	1194	-373	1868	583	0
2531	1199	-367	1893	583	0
2534	1190	-369	1879	584	0
2536	1176	-381	1891	583	0
2538	1180	-387	1871	584	0
2540	1169	-385	1884	583	0
2543	1170	-374	1895	583	0
2545	1163	-379	1888	583	0
2547	1169	-374	1887	583	0
2550	1175	-371	1886	583	0
2552	1168	-375	1887	583	0
2554	1174	-369	1898	583	0
2556	1170	-365	1901	583	0
2560	1187	-367	1897	583	0
2562	1167	-370	1894	584	0
2564	1193	-369	1898	583	0
2570	1184	-373	1894	584	0
2572	1193	-361	1899	584	0
2574	1202	-367	1889	583	0
2576	1190	-357	1890	583	0
2579	1182	-357	1908	583	0
2581	1187	-346	1908	583	0
2583	1177	-346	1895	584	0
2586	1177	-358	1911	583	0
2588	1199	-349	1907	583	0
2590	1208	-342	1911	583	0
2592	1183	-354	1916	583	0
2595	1197	-351	1924	583	0
2597	1174	-363	1931	583	0
2599	1176	-353	1932	583	0
2603	1180	-350	1935	583	0
2605	1183	-341	1922	584	0
2607	1160	-348	1919	583	0
2609	1159	-351	1924	583	0
2612	1167	-344	1929	583	0
2618	1170	-329	1931	583	0
2620	1170	-325	1944	583	0
2622	1175	-337	1926	583	0
2625	1166	-322	1954	583	0
2627	1183	-329	1933	583	0
2629	1179	-315	1945	583	0
2631	1182	-312	1952	583	0
2634	1174	-309	1963	583	0
2636	1179	-305	1961	583	0
2638	1186	-309	1952	583	0
2641	1184	-300	1960	583	0
2643	1185	-306	1958	583	0
2646	1182	-296	1974	583	0
2649	1199	-289	1981	583	0
2651	1203	-293	1984	583	0
2653	1212	-288	2006	583	0
2655	1223	-280	2011	583	0
2658	1227	-269	2003	583	0
2660	1226	-264	2029	583	0
2662	1224	-246	2020	583	0
2670	1205	-249	2050	583	0
2672	1201	-247	2054	584	0
2674	1210	-255	2065	583	0
2677	1211	-254	2065	583	0
2679	1212	-248	2098	583	0
2681	1219	-233	2114	583	0
2684	1252	-233	2143	584	0
2686	1274	-239	2155	583	0
2689	1300	-216	2210	583	0
2691	1319	-199	2259	583	0
2694	1338	-181	2297	583	0
2696	1372	-155	2346	583	0
2698	1400	-128	2423	583	0
2701	1422	-101	2474	584	0
2703	1409	-63	2486	584	0
2705	1376	-63	2513	584	0
2707	1353	-60	2513	583	0
2710	1338	-52	2528	584	0
2712	1319	-91	2530	584	0
2714	1260	-115	2503	585	0
2720	1189	-237	2518	583	0
2722	1194	-278	2495	584	0
2725	1168	-310	2489	583	0
2727	1140	-328	2463	583	0
2729	1133	-308	2486	583	0
2732	1110	-310	2472	582	0
2735	1099	-292	2478	584	0
2737	1126	-273	2447	583	0
2739	1129	-246	2396	584	0
2742	1152	-232	2377	584	0
2744	1206	-194	2358	582	0
2746	1222	-174	2322	583	0
2748	1244	-158	2305	581	0
2751	1296	-119	2271	581	0
2753	1333	-103	2252	581	0
2755	1335	-85	2231	581	0
2758	1361	-71	2189	582	0
2760	1406	-67	2159	582	0
2762	1427	-46	2127	583	0
2764	1447	-52	2105	582	0
2772	1515	-38	1983	582	0
